,miles_per_year,trunc_zip,"0,3","1,2","1,3","2,3","2,6","2,7","3,6","3,7",MMRAcquisitionAuctionAveragePrice,MMRAcquisitonRetailCleanPrice,MMRCurrentAuctionAveragePrice,MMRCurrentRetailAveragePrice,MMRCurrentRetailCleanPrice,buy_over_warr_cost
miles_per_year,1.0,0.04210368063208974,0.4184978875083046,0.04243794263282527,0.22949243087529828,0.432204907234443,-0.03469065810537836,0.10966677255002719,-0.17432082397472745,-0.04189877466733558,-0.5590294796781818,-0.3188062893270644,-0.46556501197759503,-0.3662401881033614,-0.3154155826969685,0.14074115493785366
trunc_zip,0.04210368063208974,1.0,0.05111020129245162,0.019563614835589847,0.03584567217350601,0.03924833363062247,-0.005785211346834266,0.008172413235790304,-0.017835753457291773,-0.006215403166427031,-0.07068055096579885,-0.027711682817827505,-0.06567430767817294,-0.03551331084032496,-0.031902533726301426,0.03292295104172671
"0,3",0.4184978875083046,0.05111020129245162,1.0,0.7370180317188286,0.922157073153649,0.16617157816957487,-0.13899359807905287,-0.09329970402294,-0.19874989365261192,-0.1745916925082157,-0.5151048092481351,0.2729615710094742,-0.39360544222776994,0.10193491740597486,0.14905559476256594,0.20742730386356426
"1,2",0.04243794263282527,0.019563614835589847,0.7370180317188286,1.0,0.9346113373811924,-0.5144637200838128,-0.2230958331484852,-0.37150756585295197,-0.027438801384914217,-0.1946835084147415,-0.12402609000871848,0.5055296979018937,-0.09299255407904623,0.38608221496729284,0.33562788938607685,-0.10147493796507985
"1,3",0.22949243087529828,0.03584567217350601,0.922157073153649,0.9346113373811924,1.0,-0.18250342819159482,-0.1932007854069982,-0.25395010255892864,-0.12350035536317588,-0.20622023702512043,-0.3301828459473293,0.4246091102568171,-0.25030457732286915,0.2671170558577617,0.2624410349462337,0.04245482804314066
"2,3",0.432204907234443,0.03924833363062247,0.16617157816957487,-0.5144637200838128,-0.18250342819159482,1.0,0.1487500393356427,0.41090186945861185,-0.23188620392017045,0.02509008455238903,-0.44204196359133613,-0.36519981057932815,-0.34335759298174834,-0.41877877386260925,-0.2963774577286894,0.38179782342561036
"2,6",-0.03469065810537836,-0.005785211346834266,-0.13899359807905287,-0.2230958331484852,-0.1932007854069982,0.1487500393356427,1.0,0.9354529603394489,0.936979724733216,0.955858972499735,-0.09679713910001116,-0.22965413053926018,0.3629196308932759,0.411229341748083,0.41167171013151155,0.028013381092874365
"2,7",0.10966677255002719,0.008172413235790304,-0.09329970402294,-0.37150756585295197,-0.25395010255892864,0.41090186945861185,0.9354529603394489,1.0,0.7899196272517836,0.933781269633876,-0.24600842627938543,-0.3626720783294675,0.2147512157181689,0.21210042436819881,0.2813258037287154,0.15066279332276636
"3,6",-0.17432082397472745,-0.017835753457291773,-0.19874989365261192,-0.027438801384914217,-0.12350035536317588,-0.23188620392017045,0.936979724733216,0.7899196272517836,1.0,0.9353781808384332,0.0706559822546332,-0.09079370466572208,0.47300397333707894,0.5521177502516387,0.5089109184636934,-0.1018606797858049
"3,7",-0.04189877466733558,-0.006215403166427031,-0.1745916925082157,-0.1946835084147415,-0.20622023702512043,0.02509008455238903,0.955858972499735,0.933781269633876,0.9353781808384332,1.0,-0.08354553698014634,-0.24800416203081332,0.3592436865674151,0.3872008868328676,0.4148936470352917,0.01877780398356347
MMRAcquisitionAuctionAveragePrice,-0.5590294796781818,-0.07068055096579885,-0.5151048092481351,-0.12402609000871848,-0.3301828459473293,-0.44204196359133613,-0.09679713910001116,-0.24600842627938543,0.0706559822546332,-0.08354553698014634,1.0,0.6569976704187519,0.7498567716063452,0.5560953705635339,0.5232128953307924,-0.19251496910283653
MMRAcquisitonRetailCleanPrice,-0.3188062893270644,-0.027711682817827505,0.2729615710094742,0.5055296979018937,0.4246091102568171,-0.36519981057932815,-0.22965413053926018,-0.3626720783294675,-0.09079370466572208,-0.24800416203081332,0.6569976704187519,1.0,0.49029390060619815,0.7335097759092225,0.7352815205821923,-0.03632886481781688
MMRCurrentAuctionAveragePrice,-0.46556501197759503,-0.06567430767817294,-0.39360544222776994,-0.09299255407904623,-0.25030457732286915,-0.34335759298174834,0.3629196308932759,0.2147512157181689,0.47300397333707894,0.3592436865674151,0.7498567716063452,0.49029390060619815,1.0,0.7392799121535555,0.7255756055836551,-0.1428380721160002
MMRCurrentRetailAveragePrice,-0.3662401881033614,-0.03551331084032496,0.10193491740597486,0.38608221496729284,0.2671170558577617,-0.41877877386260925,0.411229341748083,0.21210042436819881,0.5521177502516387,0.3872008868328676,0.5560953705635339,0.7335097759092225,0.7392799121535555,1.0,0.9743426965262191,-0.08711027001672028
MMRCurrentRetailCleanPrice,-0.3154155826969685,-0.031902533726301426,0.14905559476256594,0.33562788938607685,0.2624410349462337,-0.2963774577286894,0.41167171013151155,0.2813258037287154,0.5089109184636934,0.4148936470352917,0.5232128953307924,0.7352815205821923,0.7255756055836551,0.9743426965262191,1.0,-0.005872075539108485
buy_over_warr_cost,0.14074115493785366,0.03292295104172671,0.20742730386356426,-0.10147493796507985,0.04245482804314066,0.38179782342561036,0.028013381092874365,0.15066279332276636,-0.1018606797858049,0.01877780398356347,-0.19251496910283653,-0.03632886481781688,-0.1428380721160002,-0.08711027001672028,-0.005872075539108485,1.0
